IPO Date,Symbol,Company Name,IPO Price,Current,Return,Founded,Industry,Sector,Is SPAC
2021-12-10,XPDB,Power & Digital Infrastructure Acquisition II,10.0,10.1,1.0,2021,Shell Companies,Financials,Yes
2021-12-10,GFGD,Growth For Good Acquisition,10.0,9.99,-0.14,2021,Shell Companies,Financials,Yes
2021-12-10,HAIA,Healthcare AI Acquisition,10.0,10.01,0.1,2021,Shell Companies,Financials,Yes
2021-12-10,TCOA,Trajectory Alpha Acquisition,10.0,9.93,-0.67,2021,Shell Companies,Financials,Yes
2021-12-09,WEL,Integrated Wellness Acquisition,10.0,10.07,0.72,2021,Shell Companies,Financials,Yes
2021-12-09,GGAA,Genesis Growth Tech Acquisition,10.0,10.03,0.3,2021,Shell Companies,Financials,Yes
2021-12-09,RJAC,Jackson Acquisition Company,10.0,9.96,-0.4,2021,Shell Companies,Financials,Yes
2021-12-09,NU,Nu Holdings,9.0,9.23,2.56,2013,Banks - Diversified,Financials,No
2021-12-09,HORI,Emerging Markets Horizon,10.0,10.04,0.4,2021,Shell Companies,Financials,No
2021-12-09,IGTA,Inception Growth Acquisition,10.0,10.05,0.5,2021,Shell Companies,Financials,Yes
2021-12-09,NRSN,NeuroSense Therapeutics,6.0,3.14,-47.67,2017,Biotechnology,Healthcare,No
2021-12-09,HCP,HashiCorp,80.0,84.97,6.21,2012,Software - Infrastructure,Technology,No
2021-12-09,SCUA,Sculptor Acquisition I,10.0,10.05,0.48,2021,Shell Companies,Financials,Yes
2021-12-09,TGAA,Target Global Acquisition I,10.0,9.94,-0.6,2021,Shell Companies,Financials,Yes
2021-12-08,CING,Cingulate,6.0,2.75,-54.1,2012,Biotechnology,Healthcare,No
2021-12-08,REFI,Chicago Atlantic Real Estate Finance,16.0,16.02,0.12,2021,REIT - Mortgage,Real Estate,No
2021-12-07,APXI,APx Acquisition I,10.0,10.05,0.5,2021,Shell Companies,Financials,Yes
2021-12-07,JWAC,Jupiter Wellness Acquisition,10.0,10.04,0.4,2021,Shell Companies,Financials,Yes
2021-12-07,DAOO,Crypto 1 Acquisition,10.0,10.08,0.8,2021,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-12-07,GLLI,Globalink Investment,10.0,10.18,1.8,2021,Shell Companies,Financials,No
2021-12-03,BIOS,BioPlus Acquisition,10.0,10.01,0.1,2021,Shell Companies,Financials,Yes
2021-12-03,BOCN,Blue Ocean Acquisition,10.0,10.02,0.2,2021,Shell Companies,Financials,Yes
2021-12-03,STET,ST Energy Transition I,10.0,9.98,-0.2,2021,Shell Companies,Financials,No
2021-12-03,BPAC,Bullpen Parlay Acquisition Company,10.0,10.05,0.5,2021,Shell Companies,Financials,Yes
2021-12-02,ROC,ROC Energy Acquisition,10.0,10.05,0.5,2021,Shell Companies,Financials,Yes
2021-12-02,UTAA,UTA Acquisition,10.0,10.02,0.2,2021,Shell Companies,Financials,Yes
2021-12-02,GEEX,Games & Esports Experience Acquisition,10.0,10.14,1.4,2021,Shell Companies,Financials,Yes
2021-12-01,CMCA,Capitalworks Emerging Markets Acquisition,10.0,10.11,1.05,2021,Shell Companies,Financials,Yes
2021-12-01,ROCL,Roth CH Acquisition V Co.,10.0,9.99,-0.15,2020,Shell Companies,Financials,Yes
2021-12-01,PACI,PROOF Acquisition I,10.0,10.02,0.2,2021,Shell Companies,Financials,Yes
2021-12-01,TLGY,TLGY Acquisition,10.0,10.09,0.9,2021,Shell Companies,Financials,Yes
2021-11-30,CNGL,Canna-Global Acquisition,10.0,10.11,1.1,2021,Shell Companies,Financials,Yes
2021-11-24,MNTN,Everest Consolidator Acquisition,10.0,10.07,0.65,2021,Shell Companies,Financials,Yes
2021-11-24,BRD,Beard Energy Transition Acquisition,10.0,10.07,0.7,2021,Shell Companies,Financials,Yes
2021-11-23,VHNA,Vahanna Tech Edge Acquisition I,10.0,10.07,0.7,2021,Shell Companies,Financials,Yes
2021-11-22,LGTO,Legato Merger II,10.0,10.01,0.1,2021,Shell Companies,Financials,No
2021-11-19,AHI,Advanced Human Imaging,10.5,5.03,-52.1,2013,Software - Application,Technology,No
2021-11-19,NFNT,Infinite Acquisition,10.0,10.04,0.4,2021,Shell Companies,Financials,Yes
2021-11-19,ALOR,ALSP Orchid Acquisition I,10.0,10.04,0.37,2021,Shell Companies,Financials,Yes
2021-11-19,LITM,Snow Lake Resources,7.5,4.86,-35.2,2018,Other Industrial Metals & Mining,Materials,No
2021-11-19,IFIN,InFinT Acquisition,10.0,10.06,0.6,2021,Shell Companies,Financials,Yes
2021-11-19,ZING,FTAC Zeus Acquisition,10.0,10.04,0.4,2020,Shell Companies,Financials,Yes
2021-11-19,FINW,FinWise Bancorp,10.5,13.43,27.9,1999,Banks - Regional,Financials,No
2021-11-18,ARIZ,Arisz Acquisition,10.0,10.08,0.8,2021,Shell Companies,Financials,Yes
2021-11-18,SG,Sweetgreen,28.0,28.8,2.86,2007,Restaurants,Consumer Discretionary,No
2021-11-18,BLEU,bleuacacia ltd.,10.0,10.04,0.4,2021,Shell Companies,Financials,No
2021-11-17,USER,UserTesting,14.0,8.22,-41.29,2007,Software - Application,Technology,No
2021-11-17,IREN,Iris Energy,28.0,17.97,-35.82,2018,Capital Markets,Financials,No
2021-11-17,LFAC,LF Capital Acquisition II,10.0,10.1,1.0,2021,Shell Companies,Financials,Yes
2021-11-17,SGII,Seaport Global Acquisition II,10.0,10.04,0.4,2021,Shell Companies,Financials,Yes
2021-11-17,SUAC,ShoulderUp Technology Acquisition,10.0,10.03,0.25,2021,Shell Companies,Financials,Yes
2021-11-17,BRZE,Braze,65.0,75.95,16.85,2011,Software - Application,Technology,No
2021-11-17,NETC,Nabors Energy Transition,10.0,10.14,1.4,2021,Shell Companies,Financials,No
2021-11-16,ENCP,Energem,10.0,10.15,1.5,2021,Shell Companies,Financials,No
2021-11-12,DERM,Journey Medical,10.0,6.74,-32.6,2014,Drug Manufacturers - Specialty & Generic,Healthcare,No
2021-11-12,MCAG,Mountain Crest Acquisition V,10.0,10.12,1.2,2021,Shell Companies,Financials,Yes
2021-11-12,BTBD,BT Brands,5.0,3.58,-28.4,1987,Restaurants,Consumer Discretionary,No
2021-11-12,MYNA,Mynaric AG,17.48,13.71,-21.57,2009,Communication Equipment,Technology,No
2021-11-12,IRRX,Integrated Rail & Resources Acquisition,10.0,9.99,-0.1,2021,Shell Companies,Financials,Yes
2021-11-11,VAXX,Vaxxinity,13.0,6.69,-48.54,2019,Biotechnology,Healthcare,No
2021-11-11,LVLU,Lulu's Fashion Lounge Holdings,16.0,10.83,-32.31,1996,Apparel Retail,Consumer Discretionary,No
2021-11-11,VMGA,VMG Consumer Acquisition,10.0,10.07,0.7,2021,Shell Companies,Financials,Yes
2021-11-11,TIVC,Tivic Health Systems,5.0,4.26,-14.8,2016,Medical Devices,Healthcare,No
2021-11-11,PIK,Kidpik,8.5,7.21,-15.13,2016,Internet Retail,Consumer Discretionary,No
2021-11-11,WEAV,Weave Communications,24.0,14.67,-38.88,2011,Software - Application,Technology,No
2021-11-11,WBEV,"Winc, Inc.",13.0,5.29,-59.31,2012,Beverages-Wineries & Distilleries,Consumer Defensive,No
2021-11-11,BEAT,HeartBeam,6.0,3.6,-40.0,2015,Health Information Services,Healthcare,No
2021-11-11,BLZE,Backblaze,16.0,18.57,16.06,2007,Software - Infrastructure,Technology,No
2021-11-10,BCSA,Blockchain Coinvestors Acquisition I,10.0,10.14,1.4,2021,Shell Companies,Financials,Yes
2021-11-10,CBRG,Chain Bridge I,10.0,10.09,0.85,2021,Shell Companies,Financials,No
2021-11-10,BJDX,Bluejay Diagnostics,10.0,3.26,-67.4,2015,Medical Devices,Healthcare,No
2021-11-10,CINT,CI&T Inc.,15.0,12.69,-15.4,1995,Software - Infrastructure,Technology,No
2021-11-10,EXFY,Expensify,27.0,35.36,30.96,2008,Software - Application,Technology,No
2021-11-10,RIVN,Rivian Automotive,78.0,96.82,24.13,2009,Auto Manufacturers,Consumer Discretionary,No
2021-11-10,RCFA,RCF Acquisition,10.0,10.02,0.2,2021,Shell Companies,Financials,Yes
2021-11-10,ACDI,Ascendant Digital Acquisition III,10.0,10.07,0.65,2021,Shell Companies,Financials,Yes
2021-11-09,TCBX,Third Coast Bancshares,25.0,26.33,5.32,2008,Banks - Regional,Financials,No
2021-11-09,SOPA,Society Pass,9.0,10.63,18.11,2018,Software - Application,Technology,No
2021-11-09,GVCI,Green Visor Financial Technology Acquisition I,10.0,10.06,0.57,2021,Shell Companies,Financials,Yes
2021-11-09,DPCS,DP Cap Acquisition I,10.0,10.03,0.3,2021,Shell Companies,Financials,Yes
2021-11-09,OLIT,OmniLit Acquisition,10.0,10.06,0.6,2021,Shell Companies,Financials,Yes
2021-11-05,CIAN,Cian PLC,16.0,12.26,-23.38,2001,Real Estate Services,Real Estate,No
2021-11-05,NPAB,New Providence Acquisition II,10.0,10.12,1.2,2020,Shell Companies,Financials,Yes
2021-11-05,RRAC,Rigel Resource Acquisition,10.0,10.04,0.4,2021,Shell Companies,Financials,Yes
2021-11-05,MYNZ,Mainz Biomed B.V.,5.0,9.21,84.2,2021,Diagnostics & Research,Healthcare,No
2021-11-05,IQMD,Intelligent Medicine Acquisition,10.0,10.18,1.8,2021,Shell Companies,Financials,Yes
2021-11-05,SVNA,7 Acquisition,10.0,10.03,0.3,2021,Shell Companies,Financials,Yes
2021-11-05,RGF,Real Good Food Company,12.0,5.73,-52.25,2016,Packaged Foods,Consumer Staples,No
2021-11-05,MCAA,Mountain & Co. I Acquisition,10.0,10.14,1.4,2021,Shell Companies,Financials,Yes
2021-11-05,IOBT,IO Biotech,14.0,8.26,-41.0,2014,Biotechnology,Healthcare,No
2021-11-04,MDXH,MDxHealth,13.46,9.47,-29.64,2003,Diagnostics & Research,Healthcare,No
2021-11-04,LION,Lionheart III,10.0,9.99,-0.1,2021,Shell Companies,Financials,Yes
2021-11-04,JUN,Juniper II,10.0,10.08,0.8,2020,Shell Companies,Financials,No
2021-11-04,SHCA,Spindletop Health Acquisition,10.0,10.05,0.5,2021,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-11-04,FNVT,Finnovate Acquisition,10.0,10.1,1.0,2021,Shell Companies,Financials,Yes
2021-11-04,TOAC,Talon 1 Acquisition,10.0,10.15,1.5,2021,Shell Companies,Financials,Yes
2021-11-04,MPRA,Mercato Partners Acquisition,10.0,10.07,0.7,2021,Shell Companies,Financials,Yes
2021-11-04,DHAC,Digital Health Acquisition,10.0,10.18,1.8,2021,Shell Companies,Financials,Yes
2021-11-04,CDRE,Cadre Holdings,13.0,20.67,59.0,2012,Aerospace & Defense,Industrials,No
2021-11-04,NRDS,NerdWallet,18.0,14.96,-16.89,2009,Credit Services,Financials,No
2021-11-04,EVO,Evotec SE,26.16,22.4,-14.37,1993,Drug Manufacturers - Specialty & Generic,Healthcare,No
2021-11-04,SZZL,Sizzle Acquisition,10.0,10.04,0.4,2020,Shell Companies,Financials,Yes
2021-11-04,CNDB,Concord Acquisition III,10.0,10.22,2.2,2021,Shell Companies,Financials,Yes
2021-11-04,LGST,Semper Paratus Acquisition,10.0,10.09,0.9,2021,Shell Companies,Financials,Yes
2021-11-04,ARHS,Arhaus,13.0,10.99,-15.46,1986,Home Improvement Retail,Consumer Discretionary,No
2021-11-03,INTE,Integral Acquisition 1,10.0,9.96,-0.4,2021,Shell Companies,Financials,Yes
2021-11-03,FRLA,Fortune Rise Acquisition,10.0,10.07,0.7,2021,Shell Companies,Financials,Yes
2021-11-03,TRAQ,Trine II Acquisition,10.0,10.04,0.35,2021,Shell Companies,Financials,Yes
2021-11-03,MLAI,McLaren Technology Acquisition,10.0,10.07,0.65,2021,Shell Companies,Financials,Yes
2021-11-03,CMTG,Claros Mortgage Trust,18.65,16.1,-13.67,2015,REIT - Mortgage,Real Estate,No
2021-11-03,BIRD,Allbirds,15.0,14.45,-3.67,2015,Apparel Retail,Consumer Discretionary,No
2021-11-03,ONYX,Onyx Acquisition Co. I,10.0,10.13,1.3,2021,Shell Companies,Financials,Yes
2021-11-03,TGVC,TG Venture Acquisition,10.0,10.24,2.4,2021,Shell Companies,Financials,Yes
2021-11-01,VSAC,Vision Sensing Acquisition,10.0,10.08,0.8,2021,Shell Companies,Financials,Yes
2021-11-01,LIAN,LianBio,16.0,7.47,-53.31,2019,Biotechnology,Healthcare,No
2021-11-01,LIBY,Liberty Resources Acquisition,10.0,10.17,1.7,2021,Shell Companies,Financials,Yes
2021-10-29,CCTS,Cactus Acquisition 1,10.0,10.04,0.4,2021,Shell Companies,Financials,Yes
2021-10-29,PEGR,Project Energy Reimagined Acquisition,10.0,9.93,-0.7,2021,Shell Companies,Financials,Yes
2021-10-29,HRT,HireRight Holdings,19.0,13.46,-29.16,1995,Staffing & Employment Services,Industrials,No
2021-10-29,SEDA,SDCL EDGE Acquisition,10.0,9.9,-1.0,2021,Shell Companies,Financials,Yes
2021-10-29,BFRI,Biofrontera,5.0,11.03,120.6,1997,Drug Manufacturers - Specialty & Generic,Healthcare,No
2021-10-29,AIRS,AirSculpt Technologies,11.0,13.74,24.91,2012,Medical Care Facilities,Healthcare,No
2021-10-29,TRDA,Entrada Therapeutics,20.0,14.78,-26.1,2016,Biotechnology,Healthcare,No
2021-10-29,SONX,Sonendo,12.0,6.75,-43.75,2006,Medical Devices,Healthcare,No
2021-10-29,AEAE,AltEnergy Acquisition,10.0,10.12,1.2,2021,Shell Companies,Financials,Yes
2021-10-29,AURA,Aura Biosciences,14.0,15.01,7.21,2007,Biotechnology,Healthcare,No
2021-10-29,ARCK,Arbor Rapha Capital Bioholdings I,10.0,10.1,1.0,2021,Shell Companies,Financials,No
2021-10-29,UDMY,Udemy,29.0,17.2,-40.69,2009,Education & Training Services,Consumer Staples,No
2021-10-28,ADAL,Anthemis Digital Acquisitions I,10.0,10.14,1.4,2021,Shell Companies,Financials,Yes
2021-10-28,PCCT,Perception Capital II,10.0,10.13,1.3,2021,Shell Companies,Financials,No
2021-10-28,DTC,Solo Brands,17.0,14.2,-16.47,2011,Internet Retail,Consumer Discretionary,No
2021-10-28,FLNC,Fluence Energy,28.0,31.92,14.0,2018,Utilities - Renewable,Utilities,No
2021-10-28,GFS,GlobalFoundries,47.0,62.24,32.43,2009,Semiconductors,Technology,No
2021-10-28,SCMA,Seaport Calibre Materials Acquisition,10.0,10.03,0.3,2021,Shell Companies,Financials,Yes
2021-10-28,FIAC,Focus Impact Acquisition,10.0,10.06,0.6,2021,Shell Companies,Financials,Yes
2021-10-27,PHYT,Pyrophyte Acquisition,10.0,10.15,1.5,2021,Shell Companies,Financials,Yes
2021-10-27,INFA,Informatica,29.0,35.48,22.34,1993,Software - Infrastructure,Technology,No
2021-10-27,RENT,Rent The Runway,21.0,8.86,-57.81,2009,Apparel Retail,Consumer Discretionary,No
2021-10-27,USCT,TKB Critical Technologies 1,10.0,10.05,0.5,2021,Shell Companies,Financials,Yes
2021-10-27,DMAQ,Deep Medicine Acquisition,10.0,9.86,-1.4,2020,Shell Companies,Financials,Yes
2021-10-27,IOAC,Innovative International Acquisition,10.0,10.12,1.2,2021,Shell Companies,Financials,Yes
2021-10-27,MRAI,Marpai,4.0,4.3,7.5,2019,Healthcare Plans,Healthcare,No
2021-10-27,AIP,Arteris,14.0,19.68,40.57,2003,Semiconductors,Technology,No
2021-10-27,OHAA,OPY Acquisition I,10.0,9.99,-0.1,2020,Shell Companies,Financials,Yes
2021-10-27,LVAC,LAVA Medtech Acquisition,10.0,10.2,2.0,2021,Shell Companies,Financials,Yes
2021-10-22,PGSS,Pegasus Digital Mobility Acquisition,10.0,10.07,0.7,2021,Shell Companies,Financials,Yes
2021-10-22,ICNC,Iconic Sports Acquisition,10.0,9.9,-1.0,2021,Shell Companies,Financials,Yes
2021-10-22,UTRS,Minerva Surgical,12.0,4.58,-61.83,2008,Health Information Services,Healthcare,No
2021-10-22,XLO,Xilio Therapeutics,16.0,11.61,-27.44,2016,Biotechnology,Healthcare,No
2021-10-21,RWAY,Runway Growth Finance,14.6,13.18,-9.73,2015,Credit Services,Financials,No
2021-10-21,NHIC,NewHold Investment II,10.0,9.99,-0.1,2021,Shell Companies,Financials,No
2021-10-21,GTAC,Global Technology Acquisition I,10.0,9.83,-1.7,2021,Shell Companies,Financials,Yes
2021-10-21,PX,"P10, Inc.",12.0,12.3,2.5,1992,Asset Management,Financials,No
2021-10-21,COCO,The Vita Coco Company,15.0,10.9,-27.33,2004,Beverages - Non-Alcoholic,Consumer Staples,No
2021-10-21,ENFN,Enfusion,17.0,18.57,9.24,1998,Software - Application,Technology,No
2021-10-21,GOGN,GoGreen Investments,10.0,10.15,1.5,2021,Shell Companies,Financials,No
2021-10-21,XFIN,ExcelFin Acquisition,10.0,10.03,0.3,2021,Shell Companies,Financials,Yes
2021-10-21,VTYX,Ventyx Biosciences,16.0,15.14,-5.38,2018,Biotechnology,Healthcare,No
2021-10-21,THAC,Thrive Acquisition,10.0,9.89,-1.1,2021,Shell Companies,Financials,Yes
2021-10-21,PTLO,Portillo's,20.0,33.88,69.4,1963,Restaurants,Consumer Discretionary,No
2021-10-21,ENER,Accretion Acquisition,10.0,9.75,-2.5,2021,Shell Companies,Financials,Yes
2021-10-20,WWAC,Worldwide Webb Acquisition,10.0,9.95,-0.5,2021,Shell Companies,Financials,Yes
2021-10-20,CNTX,Context Therapeutics,5.0,3.12,-37.6,2015,Biotechnology,Healthcare,No
2021-10-20,NCAC,Newcourt Acquisition,10.0,9.89,-1.1,2021,Shell Companies,Financials,Yes
2021-10-20,ESAC,ESGEN Acquisition,10.0,10.15,1.5,2021,Shell Companies,Financials,Yes
2021-10-20,SDIG,Stronghold Digital Mining,19.0,11.04,-41.89,2021,Capital Markets,Financials,No
2021-10-20,CYN,Cyngn,7.5,4.84,-35.47,2013,Software - Application,Technology,No
2021-10-20,ACAQ,Athena Consumer Acquisition,10.0,10.14,1.4,2021,Shell Companies,Financials,Yes
2021-10-19,SMAP,SportsMap Tech Acquisition,10.0,9.81,-1.9,2021,Shell Companies,Financials,Yes
2021-10-19,ENTF,Enterprise 4.0 Technology Acquisition,10.0,10.1,0.98,2021,Shell Companies,Financials,Yes
2021-10-19,FEXD,Fintech Ecosystem Development,10.0,10.22,2.2,2021,Shell Companies,Financials,No
2021-10-19,BMAQ,Blockchain Moon Acquisition,10.0,9.75,-2.5,2021,Shell Companies,Financials,Yes
2021-10-15,AVHI,Achari Ventures Holdings I,10.0,9.86,-1.4,2021,Shell Companies,Financials,No
2021-10-15,INKT,MiNK Therapeutics,12.0,4.45,-62.92,2017,Biotechnology,Healthcare,No
2021-10-15,CDAQ,Compass Digital Acquisition,10.0,9.67,-3.3,2021,Shell Companies,Financials,Yes
2021-10-15,PEPL,PepperLime Health Acquisition,10.0,9.75,-2.5,2021,Shell Companies,Financials,Yes
2021-10-15,FNA,Paragon 28,16.0,13.96,-12.75,2010,Medical Devices,Healthcare,No
2021-10-14,BMAC,Black Mountain Acquisition,10.0,9.86,-1.4,2021,Shell Companies,Financials,Yes
2021-10-14,TRIS,Tristar Acquisition I,10.0,9.73,-2.7,2021,Shell Companies,Financials,Yes
2021-10-14,LUCD,Lucid Diagnostics,14.0,5.0,-64.29,2018,Medical Devices,Healthcare,No
2021-10-14,GTLB,GitLab,77.0,94.84,23.17,2011,Software - Application,Technology,No
2021-10-14,IHS,IHS Holding,21.0,13.14,-37.43,2001,Telecom Services,Communication Services,No
2021-10-14,ROSE,Rose Hill Acquisition,10.0,9.93,-0.7,2021,Shell Companies,Financials,Yes
2021-10-13,FATP,Fat Projects Acquisition,10.0,9.74,-2.6,2021,Shell Companies,Financials,Yes
2021-10-13,HCTI,Healthcare Triangle,4.0,1.68,-58.0,2020,Health Information Services,Healthcare,No
2021-10-13,AVDX,AvidXchange Holdings,25.0,15.41,-38.36,2000,Software - Infrastructure,Technology,No
2021-10-12,GIAC,Gesher I Acquisition,10.0,9.78,-2.2,2021,Shell Companies,Financials,Yes
2021-10-08,SAMA,Schultze Special Purpose Acquisition II,10.0,9.88,-1.2,2020,Shell Companies,Financials,Yes
2021-10-08,CGTX,Cognition Therapeutics,12.0,5.47,-54.42,2007,Biotechnology,Healthcare,No
2021-10-08,ISO,IsoPlexis,15.0,6.9,-54.0,2013,Medical Devices,Healthcare,No
2021-10-08,HWKZ,Hawks Acquisition,10.0,9.7,-3.0,2021,Shell Companies,Financials,Yes
2021-10-08,JMAC,Jade Mountain Acquisition,10.0,9.92,-0.8,2021,Shell Companies,Financials,Yes
2021-10-08,LCW,Learn CW Investment,10.0,10.01,0.1,2021,Shell Companies,Financials,No
2021-10-07,LTH,Life Time Group Holdings,18.0,17.03,-5.39,1992,Leisure,Consumer Discretionary,No
2021-10-07,TCN,Tricon Residential,12.4,14.37,15.89,1988,Real Estate Services,Real Estate,No
2021-10-07,THRX,Theseus Pharmaceuticals,16.0,9.5,-40.63,2017,Biotechnology,Healthcare,No
2021-10-07,IXAQ,IX Acquisition,10.0,9.7,-3.0,2021,Shell Companies,Financials,Yes
2021-10-06,NFYS,Enphys Acquisition,10.0,9.66,-3.4,2021,Shell Companies,Financials,Yes
2021-10-06,PBAX,Phoenix Biotech Acquisition,10.0,9.9,-1.0,2021,Shell Companies,Financials,Yes
2021-10-06,VLCN,Volcon,5.5,9.08,65.09,2020,Auto Manufacturers,Consumer Discretionary,No
2021-10-06,NVEI,Nuvei,123.14,60.35,-50.99,2003,Software - Infrastructure,Technology,No
2021-10-06,AVAC,Avalon Acquisition,10.0,9.87,-1.3,2020,Shell Companies,Financials,Yes
2021-10-05,RNER,Mount Rainier Acquisition,10.0,10.15,1.5,2021,Shell Companies,Financials,Yes
2021-10-05,BHAC,Crixus BH3 Acquisition,10.0,9.75,-2.5,2021,Shell Companies,Financials,Yes
2021-10-01,DMYS,"dMY Technology Group, Inc. VI",10.0,9.83,-1.7,2021,Shell Companies,Financials,No
2021-10-01,MTRY,Monterey Bio Acquisition,10.0,9.87,-1.3,2020,Shell Companies,Financials,Yes
2021-10-01,GATE,Marblegate Acquisition,10.0,9.77,-2.3,2020,Shell Companies,Financials,Yes
2021-10-01,TDCX,"TDCX, Inc.",18.0,16.99,-5.61,1995,Specialty Business Services,Industrials,No
2021-10-01,FWRG,First Watch Restaurant Group,18.0,15.35,-14.72,1983,Restaurants,Consumer Discretionary,No
2021-10-01,EXAI,Exscientia,22.0,19.15,-12.95,2012,Biotechnology,Healthcare,No
2021-10-01,PYXS,Pyxis Oncology,16.0,8.59,-46.31,2018,Biotechnology,Healthcare,No
2021-09-30,OLPX,Olaplex Holdings,21.0,24.9,18.57,2014,Specialty Retail,Consumer Discretionary,No
2021-09-30,ARTE,Artemis Strategic Investment,10.0,9.92,-0.8,2021,Shell Companies,Financials,No
2021-09-30,HPLT,Home Plate Acquisition,10.0,9.73,-2.7,2021,Shell Companies,Financials,Yes
2021-09-29,WRBY,Warby Parker,40.0,48.34,20.85,2010,Medical Instruments & Supplies,Healthcare,No
2021-09-29,HCVI,Hennessy Capital Investment VI,10.0,9.66,-3.4,2021,Shell Companies,Financials,No
2021-09-29,MEKA,MELI Kaszek Pioneer,10.0,11.35,13.5,2021,Shell Companies,Financials,No
2021-09-28,PRBM,Parabellum Acquisition,10.0,9.76,-2.45,2021,Shell Companies,Financials,Yes
2021-09-28,AMPL,Amplitude,35.0,54.08,54.51,2012,Software - Application,Technology,No
2021-09-28,BACA,Berenson Acquisition I,10.0,9.72,-2.8,2021,Shell Companies,Financials,Yes
2021-09-24,GIA,GigCapital5,10.0,9.87,-1.3,2021,Shell Companies,Financials,No
2021-09-24,DSAQ,Direct Selling Acquisition,10.0,9.92,-0.82,2021,Shell Companies,Financials,Yes
2021-09-24,HLTH,Cue Health,16.0,11.75,-26.56,2010,Health Information Services,Healthcare,No
2021-09-24,CWAN,Clearwater Analytics Holdings,18.0,20.46,13.67,2004,Software - Application,Technology,No
2021-09-23,SOVO,Sovos Brands,12.0,14.06,17.17,2016,Packaged Foods,Consumer Staples,No
2021-09-23,ARBK,Argo Blockchain,15.0,12.35,-17.67,2017,Capital Markets,Financials,No
2021-09-23,STER,Sterling Check,23.0,19.75,-14.13,1975,Software - Infrastructure,Technology,No
2021-09-23,RELY,Remitly Global,43.0,19.7,-54.19,2011,Software - Infrastructure,Technology,No
2021-09-23,ESMT,EngageSmart,26.0,23.1,-11.15,2009,Software - Infrastructure,Technology,No
